ItemType,ItemName,ItemNameHighlight,ItemSprite,ItemSpriteExposed,ItemDescription,ItemDescriptionAttribution
Spell,In_Vas_Grav_Corp,In Vas Grav Corp,260,260,"In Vas Grav Corp is the most powerful instrument of death yet devised. This spell lays waste to every living creature in its path unless the creature be exempt from the natural laws of this world or be strong enough intellect to resist the spell. Mandrake root must be gathered on a dark night during a lightning storm. It must be marinated in slime from stagnant mosquito fens and wrapped in nightshade, which must have been picked at midnight in total darkness. This package should be rolled in sulphurous ash and left on a grave overnight. If it is not discovered, it is ready to be dried into stringy dreadlocks of death.",The Book of Lore (Ultima V)
Spell,In_Flam_Hur,In Flam Hur,260,260,"In Flam Hur causes the wind itself to catch fire and devastate all in its path. Those who intone this spell can direct the flaming wind in a deadly spreading wedge. All creatures in the path of this wedge are severely burned; few ever survive. Careless misdirection of In Flam Hur over one's own companions may result in their deaths as well. Sulphurous ash, blood moss and mandrake root combine best for this spell in an iron cauldron over great heat.",The Book of Lore (Ultima V)
Spell,Vas_Rel_Por,Vas Rel Por,260,260,"A moongate traveler cannot rely on magic alone. The knowledge of the influence of the moon's phases is also required. Take a black pearl and shine it well. Bury the pearl in a clean piece of mandrake root. Sprinkle the whole with sulphurous ash and expose the conglomeration to the moons during one night. In the morning it will be a fine silver powder. To travel, cast the powder in the direction of the gate to be reached while speaking the name of that gate's town followed by Vas Rel Por. Immediately drop to the ground and meditate on the proper phases of the moon for that gate. Instantly, the party will be there.",The Book of Lore (Ultima V)
Spell,An_Tym,An Tym,260,260,"Perhaps the most difficult of spells, An Tym appears to stop time itself. For eons, scholars of thaumaturgy have tried to learn the secret of controlling the universe, and the more they discovered, the more convinced they became that they could never control this power even if they understood it. It is a tribute to the brilliance and creativity of Britannian minds that experts, undaunted by their failures, simply turned the problem around and found a way to achieve every advantage of briefly controlling time without actually controlling it at all. Those capable of this spell will witness their foes paralyzed in mid-motion. After a few moments, all returns to normal, just as though time had actually stopped and started up again. However, the caster's party remains active throughout the spell. An Tym requires a mixture of mandrake root, well-preserved blood moss and a garlic clove.",The Book of Lore (Ultima V)
Spell,Nox,Nox,260,260,"This tends to leave the caster feeling worse than they started!",The Book of Brad
Item,Carpet,,283,283,"Said to have been brought to Britannia from a faraway land of trackless deserts and strange, humped beasts, the magic carpet is an excellent conveyance for quick travel over swamps, calm waters and other places when ground travel is impeded or imperiled. Since it flies only a handspan from the ground, it cannot be used to pass over mountains, walls, or any sort of high obstruction. Rapid waters will soak it, subjecting its riders to freezing spray and possible drowning.",Paths of Destiny (Ultima V)
Item,Grapple,,12,12,The grapple is an important tool for mountain-climbing.,UltimaCodex.com
Item,Spyglass,,89,89,"Normally used by sailors as a navigational aid, it is possible to study the planets and brighter stars with even a small spyglass. ",Paths of Destiny (Ultima V)
Item,HMSCape,,260,260,"The H.M.S. Cape had seen better days. Algae and ribbons of seaweed covered her. Bloated, dead sailors bobbed with the current, arms and legs tangled in the seaweed and wreckage. I shuddered at the sight of their watery grave, but I did not hesitate.",Ultima: The Avatar Adventures
Item,PocketWatch,,256,256,"A pocket watch is a portable timepiece meant to be kept in one's pocket. Such a device numbers among the scant personal affects that the Avatar brought to Britannia from Earth, and the hero routinely carries this particular pocket watch. ",UltimaCodex.com
Item,BlackBadge,,256,256,Exploring the dark paths of Blackthorn's palace may be quite hazardous to the health of one who is not recognizable as a member of the Oppression.,Paths of Destiny (Ultima V)
Item,WoodenBox,,270,270,What a curious little box... You feel compelled to bring it along on your journey.,The Book of Brad
Item,Sextant,,256,256,"The sextant is a tool commonly used in celestial navigation, as it allows its user to take an accurate measurement of a heavenly body relative to the horizon. Once a navigator ascertains this angle, he may use it to reliably determine his geographic position. ",UltimaCodex.com
Item,Vas_Lor,,260,260,"Vas Lor conjures a great light. This light is equivalent to In Lor's in quality and range, but Vas Lor lasts longer. Its endurance comes from mandrake root.",The Book of Lore (Ultima V)
Item,Rel_Hur,,260,260,Those who love the open sea will find frequent use of Rel Hur. This powerful spell can redirect the wind for a time. Complete the spell by blowing in the direction the wind should follow.,The Book of Lore (Ultima V)
Item,In_Sanct,,260,260,"Sometimes young questers join in battles beyond their might. In Sanct helps balance the fight by creating a protective shield around each party member. In Sanct works only during combat and does not last long, so knights should be sure to hit hard and fast while the iron is doubled. ",The Book of Lore (Ultima V)
Item,In_An,,260,260,In An creates an air of magical negation. Spells fizzle when In An is in effect and neither side in combat can use magic for several rounds.,The Book of Lore (Ultima V)
Item,In_Quas_Wis,,260,260,"Travelers in Britannia tell of magical gems that transport the vision of one gazing into their depths to a viewpoint thousands of feet above the land, like that of an eagle suspended in flight. It is illusion and reality. The change of viewpoint is illusion, but the knowledge provided is real. Powerful mages can replicate these miraculous effects through magic.",The Book of Lore (Ultima V)
Item,Kal_Xen_Corp,,260,260,"Beginning mages often find their responsibility onerous, with an entire group of adventurers relying on their meager magical skills for protection and assistance in difficult situations. These novice mages may quickly and frequently turn to Kal Xen to add to the offensive ranks of their party in battle. Kal Xen summons small nasty creatures such as rats and snakes to help in combat. Nasty or not, these summoned beasts are always loyal to the caster, and often direct a foe's attention away from members of the mage's party. ",The Book of Lore (Ultima V)
Item,In_Mani_Corp,,260,260,"There are many rewards for hard work and concentrated practice. For practiced wizards, having attained the eighth circle, there is the reward of being able to reverse death itself. Resurrection requires such total concentration and peace of mind that it should never be attempted on the harried field of battle. The resurrected person will be weak and in need of further assistance.",The Book of Lore (Ultima V)
Item,An_Tym,,260,260,"Perhaps the most difficult of spells, An Tym appears to stop time itself. For eons, scholars of thaumaturgy have tried to learn the secret of controlling the universe, and the more they discovered, the more convinced they became that they could never control this power even if they understood it. It is a tribute to the brilliance and creativity of Britannian minds that experts, undaunted by their failures, simply turned the problem around and found a way to achieve every advantage of briefly controlling time without actually controlling it at all. Those capable of this spell will witness their foes paralyzed in mid-motion. After a few moments, all returns to normal, just as though time had actually stopped and started up again. However, the caster's party remains active throughout the spell.",The Book of Lore (Ultima V)
Item,Blue,,259,259,"An Zu, which requires a simple mixture of ginseng and garlic, is used to awaken sleeping comrades. An Zu has limitations; it works only on members of the caster's party, it awakens only one person per casting, and it has no lasting preventive effect.",The Book of Lore (Ultima V)
Item,Yellow,,259,259,"This simple spell heals the caster of superficial cuts and bruises, restoring a modicum of vitality.  Although healing spells of higher circles offer relief from injury, Lesser Heal is of great use to inexperienced spell-casters who have no better alternatives. ",The Book of Lore (Ultima V)
Item,Red,,259,259," Few deadly problems are as easy to arrest as poison. So common is the use of poison that alchemists have been able to devise a formula, using the relatively common plants garlic and ginseng, that is effective against nearly every form of poison in nearly every user. However, the magic works on individuals only; thus, simple as it is, novice mages in a party mush have magic endurance among them great enough to cast An Nox as many times as they have afflicted members. Even then, safety is not secured. Strength already sapped by toxins is not regained without peaceful rest or healing magic.",The Book of Lore (Ultima V)
Item,Green,,259,259,"Splashing the potion on an enemy, if hit, the enemy is weakened by the poison, losing much of his fighting power. However, many creatures are immune to this spell, and often enough the poison won't hit or have no effect at all. Just don't poison yourself in the process!",UltimaCodex.com and Brad
Item,Orange,,259,259,"The first mass effect spell the developing magician learns, In Zu causes the scent of poppies to emanate from the caster in an ever-widening wedge, dropping into a sound of sleep all those touched by it. Only the toughest minds and wills may deny it. Note that this spell is just as effective on friend as foe; aim carefully.",The Book of Lore (Ultima V)
Item,Purple,,259,259,Perhaps Grendel got thirsty one night?,Brad
Item,Black,,259,259,"Sanct Lor affects the path of light, bending it around the caster; so it may continue on. The result is an illusion that the caster is not there. ",The Book of Lore (Ultima V)
Item,White,,259,259,"Adept magicians are relied upon, not only to aid in battle and to repair wounds, but to guide their party wisely. Wis An Ylem provides the necessary insight, by making the hidden apparent. For an instant, the caster may see through the densest forest, tallest mountain and most solid rock. No wall can be too thick, no door too heavy. Requiring intensity of concentration, Wis An Ylem cannot be maintained for more than a flash of time.",The Book of Lore (Ultima V)
Item,Falsehood,,436,436,"At the same time as Lord British was gaining a reputation for fair and honest government over his provinces and attracting attention for his startlingly innovative ideas, Mondain was using his father's gem against itself to produce a black jewel that would render him and his evil immortal. Success meant gaining even greater power over the minions of darkness.

Within days, a stranger arrived in Sosaria. With utter devotion to truth and good, the stranger grew into a hero capable of facing Mondain. Eventually, the heroic stranger found the malevolent gem and destroyed it, along with its creator. With Mondain's destruction, the forces of evil began to wane.

This shard is one third of that very powerful gem!",The Book of Lore (Ultima V)
Item,Hatred,,436,436,"At the same time as Lord British was gaining a reputation for fair and honest government over his provinces and attracting attention for his startlingly innovative ideas, Mondain was using his father's gem against itself to produce a black jewel that would render him and his evil immortal. Success meant gaining even greater power over the minions of darkness.

Within days, a stranger arrived in Sosaria. With utter devotion to truth and good, the stranger grew into a hero capable of facing Mondain. Eventually, the heroic stranger found the malevolent gem and destroyed it, along with its creator. With Mondain's destruction, the forces of evil began to wane.

This shard is one third of that very powerful gem!",The Book of Lore (Ultima V)
Item,Cowardice,,436,436,"At the same time as Lord British was gaining a reputation for fair and honest government over his provinces and attracting attention for his startlingly innovative ideas, Mondain was using his father's gem against itself to produce a black jewel that would render him and his evil immortal. Success meant gaining even greater power over the minions of darkness.

Within days, a stranger arrived in Sosaria. With utter devotion to truth and good, the stranger grew into a hero capable of facing Mondain. Eventually, the heroic stranger found the malevolent gem and destroyed it, along with its creator. With Mondain's destruction, the forces of evil began to wane.

This shard is one third of that very powerful gem!",The Book of Lore (Ultima V)
Item,Amulet,,439,439,"The magical amulet consists of a silver, serpentine medallion suspended from a gold chain, its likeness variously attributed to Britannia's rarely-observed silver serpents, and even the Great Earth Serpent itself. It emanates a blue aura and is notably warm to the touch, imbued with enchantments that have allowed it both to facilitate interplanetary moongate travel and pierce supernatural forms of darkness.",UltimaCodex.com
Item,Crown,,437,437,Lord British's Crown is one of Lord British's Royal Crown Jewels. It has a powerful magic effect that the Avatar will need to discover!,UltimaCodex.com and The Book of Brad
Item,Sceptre,,438,438,"The Sceptre of Lord British, one of the three Royal Crown Jewels, is a powerful magical artifact. This powerful tool has an amazing ability that the Avatar will need to discover!",UltimaCodex.com and The Book of Brad
Item,NewMoon,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,CrescentWaxing,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,FirstQuarter,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,GibbousWaxing,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,FullMoon,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,GibbousWaning,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",
Item,LastQuarter,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,CrescentWaning,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,Moonstone,,281,281,"Blue moongates, generated by moonstones, generally focus on destinations in but a single world - the world in which they appear. Their power, awesome though it may seem, is limited, allowing the traveler to teleport only from the location of one moonstone to that of another. The moonstone the user travels to is determined by the phase of the moon that appears directly overhead in the sky. Through experimentation and observation, the moongate traveler can correlate the phases of the highest moon with the destination the gate will select.",Compendium (Ultima VI)
Item,Torches,,269,269,"These are torches",The Book of Brad
Item,Gems,,264,264,"These are gems",The Book of Brad
Item,Keys,,263,263,"These are keys",The Book of Brad
Item,SkullKeys,,263,263,"These open lots of things",The Book of Brad
