Index,Name,Description,IsWalking_Passable,IsBoat_Passable,IsSkiff_Passable,IsCarpet_Passable,IsKlimable,SpeedFactor,IsPartOfAnimation,AnimationIndex,IsUpright,FlatTileSubstitionIndex,FlatTileSubstitionName,IsEnemy,IsNPC,IsBuilding
193,Bat3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
194,BatDead,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
195,StairsNorth,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
196,StairsEast,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
197,StairsSouth,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
198,StairsWest,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
199,LadderUp,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
200,LadderDown,,TRUE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
201,FenceHoriz,,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,FALSE
202,FenceVert,,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,FALSE
203,Wtf1,Not sure what this is,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
204,Wtf2,Not sure what this is,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
205,Wtf3,Not sure what this is,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
206,Wtf4,Not sure what this is,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
207,CornerStructure1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
208,CornerStructure2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
209,CornerStructure3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
210,CornerStructure4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
211,Waterfall1,,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,0,TRUE,1,Water,FALSE,FALSE,FALSE
212,Waterfall2,,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,1,TRUE,1,Water,FALSE,FALSE,FALSE
213,Waterfall3,,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,2,TRUE,1,Water,FALSE,FALSE,FALSE
214,Waterfall4,,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE,3,TRUE,1,Water,FALSE,FALSE,FALSE
215,Fountain1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
216,Fountain2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
217,Fountain3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
218,Fountain4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
219,Moongate,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,5,Grass,FALSE,FALSE,FALSE
220,Desert3,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
221,BlueFlame,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
222,BlockEntrance,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
223,LargeSignBottom,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
224,LargeSignLeft,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
225,LargeSignRight,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
226,SignGrass,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
227,CornerWithWater1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
228,CornerWithWater2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
229,CornerWithWater3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
230,CornerWithWater4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
231,Hourglass1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
232,Hourglass2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
233,Hourglass3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
234,Hourglass4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
235,SnakeSign1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
236,SnakeSign2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
237,SnakeSign3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
238,SnakeSign4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
239,SignFood,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
240,SignCourt,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
241,SignArmourer,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
242,SignHealer,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
243,SignSmith,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
244,SignGuild,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
245,SignInn,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
246,SignMagic,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
247,SignWarning,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
248,SignShipwright,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
249,Clock1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
250,Clock2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,FALSE,FALSE
251,Bellows1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
252,Bellows2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
253,WhiteSquare,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
254,BlackSquare,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
255,StarPattern,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
256,Chest,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
257,ItemMoney,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
258,ItemPotion,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
259,ItemScroll,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
260,ItemWeapon,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
261,ItemKey,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
262,ItemGem,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
263,ItemHelm,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
264,ItemRing,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
265,ItemArmour,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
266,ItemAnkh,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
267,ItemClub,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
268,ItemSandalwoodBox,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
269,ItemFood,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
270,HorseRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
271,HorseLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
272,RidingHorseRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
273,RidingHorseLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
274,RidingMagicCarpetRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
275,RidingMagicCarpetLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
276,HolyFloorSymbol,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
277,KlimbLadderUp,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
278,KlimbLadderDown,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
279,Moon,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
280,SleepingInBed,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-1,None,FALSE,FALSE,FALSE
281,Carpet2,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-1,None,FALSE,FALSE,FALSE
282,BasicAvatar,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
283,Apparition,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
284,DeadBody,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
285,Splat,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,FALSE,-1,None,FALSE,FALSE,FALSE
286,ShipSailsUp,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
287,ShipSailsRight,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
288,ShipSailsDown,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
289,ShipSailsLeft,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
290,ShipNoSailsUp,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
291,ShipNoSailsRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
292,ShipNoSailsDown,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
293,ShipNoSailsLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
294,SkiffUp,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
295,SkiffRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
296,SkiffDown,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
297,SkiffLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,FALSE,FALSE,FALSE
298,PirateShipUp,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,TRUE,FALSE,FALSE
299,PirateShipRight,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,TRUE,FALSE,FALSE
300,PirateShipLeft,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,TRUE,FALSE,FALSE
301,PirateShipDown,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,5,Water,TRUE,FALSE,FALSE
302,SitChairUp,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
303,SitChariRight,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
304,SitChairDown,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
305,SitChairLeft,,TRUE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
306,SitChairDown1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
307,SitChairDown2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
308,SitChairDown3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
309,SitChairDown4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
310,SitChairUp1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
311,SitChairUp2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
312,SitChairUp3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
313,SitChairUp4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
314,LordBritishMirror1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
315,LordBritishMirror2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
316,LordBritishMirror3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
317,LordBritishMirror4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,68,BrickFloor,FALSE,FALSE,FALSE
318,Wizard1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
319,Wizard2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
320,Wizard3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
321,Wizard4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
322,Bard1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
323,Bard2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
324,Bard3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
325,Bard4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
326,Fighter1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
327,Fighter2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
328,Fighter3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
329,Fighter4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
330,Avatar1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
331,Avatar2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
332,Avatar3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
333,Avatar4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
334,TownsPerson1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
335,TownsPerson2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
336,TownsPerson3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
337,TownsPerson4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
338,Merchant1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
339,Merchant2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
340,Merchant3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
341,Merchant4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
342,Jester1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
343,Jester2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
344,Jester3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
345,Jester4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
346,BardPlaying1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
347,BardPlaying2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
348,BardPlaying3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
349,BardPlaying4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
350,PersonStocks1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
351,PersonStocks2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
352,PersonStocks3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
353,PersonStocks4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
354,WallPrisoner1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
355,WallPrisoner2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
356,WallPrisoner3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
357,WallPrisoner4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
358,Child1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
359,Child2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
360,Child3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
361,Child4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
362,Begger1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
363,Begger2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
364,Begger3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
365,Begger4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
366,Guard1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
367,Guard2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
368,Guard3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
369,Guard4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
370,Apparation1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
371,Apparation2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
372,Apparation3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
373,Apparation4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
374,Blackthorn1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
375,Blackthorn2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
376,Blackthorn3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
377,Blackthorn4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
378,LordBritish1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
379,LordBritish2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
380,LordBritish3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
381,LordBritish4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
382,Seahorse1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
383,Seahorse2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
384,Seahorse3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
385,Seahorse4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
386,Squid1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
387,Squid2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
